,labels,perfect_score,reverse_score,perfect_score_with_anticipation,perfect_score_with_FA,perfect_score_half_areas,perfect_score_first_half_each_areas,perfect_score_second_half_each_areas,shift_100,always_high,random_score
2556,-1.0,10.98632906300159,0.21521237364121015,10.248719470406188,10.536485579586866,0.031946809710181934,0.6943438573940546,10.155212264810842,10.876261938250313,10.744857807223436,0.6814992806693507
2557,-1.0,10.526321611951332,0.40860404917122717,10.939394747763252,10.668885561484112,0.8041600284183499,0.019074364693125734,10.15224439799034,10.25391666698919,10.190820547125847,0.26683219549974013
2558,-1.0,10.47073215495523,0.11973326326706157,10.337549725159118,10.904570217723698,0.23155105527993036,0.4632362616569482,10.184723746904526,10.07880236030946,10.336987779720276,0.7207282778348457
2559,-1.0,10.014665820972072,0.14746842773947588,10.126136001589318,10.764221062376816,0.31529673946687076,0.3835616439753571,10.717747573662322,10.74865572098314,10.23012002953863,0.8437178712641096
2560,-1.0,10.700203768734937,0.6311455018450769,10.267670674541188,10.358864378668203,0.7972917527657872,0.1928426855905251,10.825419890807014,10.412896616908322,10.332874767031324,0.702162255016941
2561,-1.0,10.858477568601854,0.31551494565666105,10.221570342764432,10.217571484462667,0.026654018527699663,0.10197714271454572,10.11543064455359,10.589098359126291,10.097392496469217,0.07814342578783051
2562,-1.0,10.24745718608183,0.3022001188089092,10.782086868287166,10.284038416312,0.6232562718057629,0.5162509678058156,10.12045591497127,10.026389331713352,10.732924016151198,0.2576990791774906
2563,-1.0,10.315024577114658,0.6000712799944485,10.21141686009323,10.185689981636767,0.2889382655118432,0.9365724377638857,10.26693044153302,10.952109791397403,10.02656826377548,0.9638060221094407
2564,-1.0,10.500677021326156,0.24667962547889155,10.181396100964122,10.791323600124999,0.9120945653297848,0.30009316225332316,10.222819657180843,10.877618377384977,10.348594397887997,0.04478847804918862
2565,-1.0,10.072080157361517,0.01603148573414026,10.522342173047013,10.90011417039114,0.30949271003222156,0.5458383744590545,10.99866323448144,10.623867900577277,10.14113018829248,0.20250702894172246
2566,-1.0,10.089642476098737,0.3055125133150466,10.486441023599502,10.838105908437816,0.20755912460030024,0.8264355563293106,10.57221953498449,10.017029842112619,10.268085312534918,0.13641135958530803
2567,-1.0,10.42111075888808,0.8740028079269858,10.301668833107804,10.25671732819304,0.36336546703193906,0.2223988642787913,10.750876112531754,10.377976473982876,10.046319511620755,0.3866093045451837
2568,-1.0,10.261218952703421,0.8757348295194103,10.149901953454126,10.810409354456759,0.5674082458300845,0.72596300423091,10.99446753344646,10.978796537742149,10.692371890700594,0.4936965575401242
2569,-1.0,10.406037302532768,0.9186432507877972,10.888385382904039,10.146505359791469,0.6360868786693737,0.863443566307959,10.552680718714564,10.681330358740235,10.385301270477488,0.3046233489127447
2570,-1.0,10.454386298099937,0.19327827462438163,10.346918505372521,10.971051855417276,0.10489238507258081,0.7689184503844133,10.636914403995611,10.16098786131342,10.373980012801072,0.212723552751666
2571,-1.0,10.976273396739119,0.6698455285895693,10.572728996636922,10.786642080119274,0.762177112519855,0.011552733777465685,10.254719977743697,10.4605967486545,10.62650923535867,0.5450337599696659
2572,-1.0,10.944259820102838,0.49220459565147023,10.213229720269544,10.131330818410532,0.45452069220080094,0.6908686339758988,10.82829926830809,10.966737743843487,10.542384942399929,0.9611587545826717
2573,-1.0,10.139730151539766,0.2631686477994579,10.273832219875818,10.303640463017535,0.16389937274302568,0.4422605490494044,10.956295166194694,10.534708174416593,10.69707380729863,0.7773512857526473
2574,-1.0,10.882585973732246,0.643697721483723,10.48384838972911,10.127893083207335,0.5135769161540862,0.6921195236810298,10.306364829833203,10.024614528029824,10.181054089218705,0.26405560094080904
2575,-1.0,10.08020666233008,0.6100210749272074,10.388747377420634,10.41588641892803,0.5459516727832168,0.11052618235975764,10.103771783998274,10.619772084275978,10.380386396923369,0.632856591766152
2576,-1.0,10.507635469717755,0.14483868251732768,10.376969982260231,10.73601206477327,0.6589357948915104,0.41215791640934374,10.995630548065233,10.27121653093116,10.49014193485147,0.4691808624715421
2577,-1.0,10.163909900109765,0.7609714997119036,10.56226726016476,10.501504620802825,0.6139600172193768,0.46058400907520225,10.936949498818924,10.098845951876905,10.143854955930054,0.4074094273613419
2578,-1.0,10.365892145356934,0.9106412361657696,10.708686122362067,10.694990500427332,0.45849726280984127,0.15354106505212184,10.753032947220987,10.402908444731892,10.8526101313069,0.3028705567685751
2579,-1.0,10.743340225648664,0.3089885865600104,10.025598700156861,10.670556115621043,0.26216254615669865,0.005622444687425121,10.072504046083587,10.558523097432245,10.971573456792077,0.7334472769418778
2580,-1.0,10.42450547935685,0.09917118259099256,10.081944360537186,10.568680314173916,0.26872209871012986,0.5802259218820628,10.468930713616539,10.017040718047802,10.844036448014576,0.6357727410646091
2581,-1.0,10.806951287571334,0.36349754945442914,10.36925718693306,10.413089261398719,0.12915932751047787,0.14593663949791424,10.864314843962905,10.559046808635948,10.673394047207147,0.8741721961783497
2582,-1.0,10.718815711037541,0.8491201301923534,10.250686712995233,10.171559772633401,0.8821441341020329,0.6653449331350143,10.877882996724148,10.511203146839637,10.165579811331968,0.3220367310494189
2583,-1.0,10.942839446211016,0.462270065889272,10.891255958744818,10.829690026374326,0.8517318150128257,0.7229530766152441,10.612084849584102,10.79390838309876,10.904581514979123,0.9024331141390142
2584,-1.0,10.534156020585877,0.7639221231111064,10.889227549655761,10.019406557688763,0.5021424841454453,0.02972720931034023,10.088012907563753,10.423549816815397,10.594330518128864,0.6319136743774908
2585,-1.0,10.802147953987795,0.5853704185406644,10.988903339824212,10.30623119418034,0.1857776700346071,0.6903016258113674,10.817297121972954,10.553450429669887,10.267473397790177,0.4891381539944626
2586,-1.0,10.322907106337052,0.9757602077156046,10.363023743249627,10.01308083871065,0.6991239278150664,0.37985850047342495,10.820148283204277,10.742009304057126,10.693617255326735,0.40160491249066044
2587,-1.0,10.345745845089864,0.5570900610042536,10.822021894198308,10.326679425962734,0.0930313521148477,0.9034017066630635,10.548705331964225,10.897145871781946,10.325679690421635,0.5720905874319815
2588,-1.0,10.400510463581506,0.7826899725385765,10.65357947985553,10.17681175588874,0.9582698847031214,0.7544268086294604,10.63260444003289,10.380034576023688,10.12534839833138,0.3864334602616748
2589,-1.0,10.410915734298088,0.38470558788537124,10.406644447723922,10.549965914113837,0.030025580117347572,0.2745185971828391,10.205983673352433,10.601633495783146,10.438082348533245,0.35841319002836514
2590,-1.0,10.103253220665975,0.4490946776366005,10.020064900279698,10.435019366050586,0.8414182737986743,0.04284602872552923,10.59660467341114,10.694610903416383,10.354494852232124,0.6361017249596264
2591,-1.0,10.519098939331863,0.2702796113824345,10.327200701733977,10.781985755712242,0.4162452306786104,0.6038817361351739,10.997618363164722,10.043270676442196,10.950362302122787,0.013905715103922467
2592,-1.0,10.096803219269026,0.2536561976692959,10.415050958611403,10.126134246560966,0.6745948886753368,0.5254872862561205,10.007508934414075,10.800760508486135,10.028024879580673,0.3936199816532576
2593,-1.0,10.889762135819764,0.5530285926768189,10.062886245512466,10.494693856009734,0.6762649688376176,0.6515491556885314,10.786947597421655,10.377430185215394,10.07600456034116,0.4744397416655203
2594,-1.0,10.061844783223293,0.6712070453451906,10.114139298279534,10.881524997054706,0.977536750347757,0.37454233851448826,10.191598795201784,10.67023894144361,10.374221475042013,0.180757789639024
2595,-1.0,10.44969443030931,0.035777622122095454,10.152891992541567,10.864380788604143,0.1517940750673662,0.2035853783787387,10.16417885309628,10.47166406620495,10.596324063905964,0.27843970934399487
2596,-1.0,10.284694066390431,0.03914072508003119,10.001571465979616,10.456954592570193,0.45269354441634924,0.14988406953117683,10.973741642925775,10.702339142691708,10.722656951751885,0.8924668636597176
2597,-1.0,10.15486941565448,0.027843279861490267,10.361004876918912,10.889605035836746,0.7213970756601471,0.5739844062641174,10.43583650813223,10.724330979235779,10.008021924871073,0.26728259503531715
2598,-1.0,10.783836690842213,0.5332003173047277,10.552433482646647,10.992170005483121,0.15968563804518487,0.3580221212960524,10.699506042464872,10.191571013486467,10.304916402477346,0.5827416013737517
2599,-1.0,10.714932398919526,0.5832237563543979,10.61567158016078,10.08452813576178,0.9405168718396787,0.4360642588108429,10.109407938113753,10.66217423428645,10.192765382473423,0.45202022521022855
2600,-1.0,10.145947890181514,0.5491201046414588,10.278258608568699,10.13898277632143,0.13653891632084947,0.30957517728279726,10.017546985918706,10.851323437882087,10.299288385452007,0.8379470858105462
2601,-1.0,10.63276564110631,0.48400560356877786,10.811316216487864,10.616092601067788,0.9249456913750117,0.15700110789697908,10.659389949951077,10.235567200504974,10.083962328407868,0.017070844321318446
2602,-1.0,10.792555167330447,0.5605120362633856,10.774377644453375,10.694887921167147,0.5102198399709956,0.9973667067872752,10.51224245495504,10.758183469893877,10.420161657780755,0.3827050042416247
2603,-1.0,10.773332220369888,0.30100269718061845,10.693795739895233,10.28944564746245,0.5076254217476737,0.8001686054889964,10.511502352148325,10.633825113155224,10.053808010118653,0.21984051894228196
2604,-1.0,10.092279597663362,0.9143845908986524,10.659969886807382,10.316679863468485,0.9251885519605756,0.6114527211251132,10.294928638303086,10.955126034472563,10.06371625593998,0.15899185219492162
2605,-1.0,10.685512719045777,0.8509375707648679,10.291251756989283,10.524270190713457,0.010431084175211436,0.9835138538957495,10.967070228725543,10.260246577291761,10.170713257475086,0.7629238293199265
2606,-1.0,10.716023920883577,0.5007780643338525,10.123368781483256,10.235191146306514,0.3987958328637392,0.7185602375145779,10.50906223295959,10.154277777658004,10.984686307040162,0.7830764826055269
2607,-1.0,10.862166267042028,0.6115597710005671,10.160668891243219,10.98433549656947,0.11978323036133876,0.18683987997898088,10.698520642000624,10.3121210152817,10.561784728380397,0.3531959900262196
2608,-1.0,10.508044338864988,0.6097636958755177,10.05389259328025,10.283254701273343,0.7798815506992927,0.27914859930584435,10.872179205330113,10.257958778197919,10.23228188077269,0.3905005495647744
2609,-1.0,10.461094000303357,0.24084229226170029,10.297046971973495,10.828181492808518,0.19054034676303766,0.013525712803394652,10.965648883150635,10.756832760473513,10.401184389668572,0.059362901495568776
2610,-1.0,10.96511632491947,0.159422392531404,10.035091532017901,10.171162949433048,0.3947856659307215,0.3749403541952413,10.025674432491382,10.733109303846799,10.170221720078287,0.5952615858952544
2611,-1.0,10.796512255738753,0.889945618615536,10.531276744471576,10.922203879459735,0.03398797022428146,0.9051606154933814,10.1489486005915,10.669684900855334,10.997168449464631,0.9750848045469793
2612,-1.0,10.558730990806488,0.39139529474161927,10.451061309663428,10.513547269917153,0.36716311748487074,0.27140605468277945,10.463723325995357,10.216379114458487,10.81986496950016,0.18612597318169022
2613,-1.0,10.330617071311279,0.9087537357359984,10.096707398268897,10.916665032006723,0.1789606068430567,0.8812690747912676,10.291908899081953,10.86180680743909,10.414121215774573,0.9825603762825272
2614,-1.0,10.84523799600351,0.6934290848952933,10.067924361095622,10.444307030190398,0.9741555897554817,0.69680377026952,10.919191753104192,10.956571555858927,10.431354393376392,0.8357558041664825
2615,-1.0,10.455436389464404,0.7316308805594509,10.803323599119507,10.581759244991815,0.33775842753884,0.37309269665470124,10.5971961277732,10.531605818108645,10.786096534953005,0.10496714550369968
2616,-1.0,10.09268519215816,0.18267607630707183,10.35397969025179,10.689709063902056,0.044658173408198554,0.6260953313099265,10.699033561254877,10.649372730629386,10.127252970315615,0.0095552960116424
2617,-1.0,10.45490427271344,0.8877185295331361,10.88856563949308,10.856675302077777,0.1531351143266635,0.8939403464257241,10.887681811928658,10.500692099020561,10.436665541406713,0.996452643544567
2618,-1.0,10.871968396150146,0.7939538174686197,10.022844042807595,10.948934989020978,0.014122447021401974,0.0013366897179507564,10.483409523298345,10.283557715102603,10.340338682120986,0.8548225214127435
2619,-1.0,10.448282146894446,0.05848082772902419,10.342278266900127,10.260240574718825,0.5763588680463777,0.16783149740632297,10.735301076268957,10.286147603996604,10.841154423380745,0.744972530581903
2620,-1.0,10.01434914774035,0.8995851206299367,10.411555092518402,10.777348792133035,0.43955910688300737,0.7791959628563024,10.799638151591514,10.313420522734914,10.688151110720348,0.06518373582512249
2621,-1.0,10.611485323916469,0.5453949405465509,10.924941920758746,10.786866527690867,0.43694383354517774,0.53825601399795,10.743922318477178,10.190850004164155,10.83086988770213,0.3419942454864908
2622,-1.0,10.995830003411399,0.6965831803220587,10.03723823283461,10.439966261748934,0.21371754265223097,0.162664681151107,10.265174683097076,10.901923632629318,10.598149940767014,0.2744387619278934
2623,-1.0,10.817248584040511,0.8264253851711837,10.167591653827866,10.508938028431505,0.3943398228131185,0.7223997670465091,10.92850103082261,10.858398134046686,10.888297813544964,0.46909743861511
2624,-1.0,10.617237946618149,0.2303280864566435,10.614123793838043,10.333109373483378,0.5460053744951981,0.0868510764374324,10.872239618951573,10.461639361318836,10.677555791744812,0.7416956575557232
2625,-1.0,10.914398886797885,0.34327104543192344,10.368323726818408,10.153703401465334,0.20476637831582867,0.0862579825423474,10.096835774215965,10.36725141256017,10.832908968125732,0.862481605789206
2626,-1.0,10.813581681651062,0.8067420393802855,10.07777050867703,10.767946025334332,0.373238391521062,0.6182230544918864,10.815847475799501,10.939078356547098,10.939324715113674,0.004226843219765519
2627,-1.0,10.49863935274004,0.37121534750881957,10.801433383237837,10.081332073984452,0.42509567387295877,0.6922150053580758,10.908636043361966,10.22237346923281,10.991181085038331,0.6534618286764321
2628,-1.0,10.591220285407381,0.6539457997302313,10.270553764558361,10.724448173913386,0.5154707999412776,0.3337691949239119,10.686936720205939,10.553541959466802,10.266540092089759,0.3812661641419893
2629,-1.0,10.731292809203019,0.8187897263505479,10.6804001590436,10.93198237928402,0.4357851310969074,0.24644407899461318,10.57533330400656,10.054498155542163,10.305217666111204,0.9422814125863844
