labels,A,B,C,D,E
1,0.4271023450091147,0.41483187827298823,0.3600307289101099,0.3600307289101099,2.385629473776399
1,0.08597915267070722,0.3332775966361162,0.06989909702750274,0.06989909702750274,0.8643249769236071
1,0.2415767129616056,0.059160381016144015,0.1589089072231764,0.1589089072231764,1.8207963213503073
1,0.17341279498253442,0.2637248327773568,0.01690081768313728,0.01690081768313728,1.9088153045823104
1,0.05953183333271661,0.34994699043064614,0.3600719929093939,0.3600719929093939,2.8403266984484783
1,0.45311226736105953,0.011479352729544423,0.32827553393957887,0.32827553393957887,0.5133809502690391
1,0.23717987372356863,0.4974236485394926,0.4453042732024064,0.4453042732024064,0.6712173702619212
1,0.006519594839074105,0.39420654060962024,0.2770095261274754,0.2770095261274754,1.867059762252142
1,0.46253262075928675,0.207807575702169,0.16442537660135648,0.16442537660135648,0.8956968990259654
1,0.43992087355608883,0.1595350153061974,0.3845789676324683,0.3845789676324683,2.5905956976287356
1,0.12079713761267691,0.3578116213500021,0.3299687208390716,0.3299687208390716,0.38870320179680784
1,0.3443423172293239,0.011497245386508093,0.29277122785343673,0.29277122785343673,0.8371407306165786
1,0.027490456298105648,0.011344011734102655,0.4454175333228439,0.4454175333228439,1.34140414205644
1,0.37722524669823404,0.09018679180955252,0.17766584875960384,0.17766584875960384,1.5890052346977432
1,0.07538174904613504,0.44375151082514824,0.010798234914362492,0.010798234914362492,2.0279975164341737
1,0.07265435820720706,0.2858736798952306,0.008231840804631851,0.008231840804631851,1.5125237093558879
1,0.27986306016247964,0.4399360828845677,0.4799745980878869,0.4799745980878869,2.210639461778692
1,0.29338096507114353,0.05386463225124477,0.0753169785809521,0.0753169785809521,0.7982856652322412
1,0.46257220874118193,0.031424151612812146,0.31846527343171177,0.31846527343171177,1.7213807743635852
1,0.11730781947460406,0.25224682245451635,0.004697962623711194,0.004697962623711194,0.0848588262491895
1,0.307673499806537,0.17174057341655546,0.08832467064608723,0.08832467064608723,1.3247550777120365
1,0.45424960066224546,0.2671597314544009,0.4028257515429527,0.4028257515429527,0.8917484220322452
1,0.12350154318081341,0.4415776027020224,0.4325595839823366,0.4325595839823366,0.7851178608780897
1,0.3983462618940838,0.4307971459686858,0.028482305435896138,0.028482305435896138,1.7570426243311223
1,0.297269084598629,0.17836577573515044,0.4412147012699644,0.4412147012699644,1.4931386346684705
1,0.07779230362304512,0.09608362276713439,0.12759577324797122,0.12759577324797122,1.0290813938725236
1,0.36633233770332724,0.009105157308612832,0.34303400746262735,0.34303400746262735,1.5834747983151112
1,0.3422501269174863,0.21729396402666729,0.22836372310990116,0.22836372310990116,0.6397195147840142
1,0.19087200477061977,0.30110825640826705,0.1189029487998024,0.1189029487998024,0.7148512043597948
1,0.13756781056303719,0.27758366653533106,0.4107881014681234,0.4107881014681234,1.2247785237922428
1,0.47270591427734265,0.07762531898532954,0.0832959062525897,0.0832959062525897,1.9397334796853771
1,0.31321233758327033,0.06546358319843021,0.22704871469661542,0.22704871469661542,0.4076880918709339
1,0.10776355178347724,0.4990162591625799,0.388864770303141,0.388864770303141,2.637602614264087
1,0.22928649512720445,0.1796265835972421,0.16525021915496585,0.16525021915496585,0.06754001598332349
1,0.3667886925532874,0.3364843203464641,0.0926220394053257,0.0926220394053257,2.210662941151875
1,0.33422926425716787,0.30712076296001484,0.12317470848327439,0.12317470848327439,1.3760863009951072
1,0.1007772929018933,0.3589499860889688,0.4738815992842218,0.4738815992842218,1.2955358251797973
1,0.11232269436358744,0.21001928570362455,0.022049316183181622,0.022049316183181622,0.8114277226586583
1,0.2929825330996626,0.3992054156469933,0.04134811510980063,0.04134811510980063,2.656759308637352
1,0.24009147202952147,0.08730294219624579,0.34180077281250854,0.34180077281250854,0.7970883595932586
1,0.30457905769481153,0.400082410971642,0.003854608642465951,0.003854608642465951,2.8847343919412984
1,0.26407927811404097,0.22496261812839885,0.18136236293803804,0.18136236293803804,2.8639668543027756
1,0.38841640922377746,0.3919347462992786,0.43846586305112717,0.43846586305112717,0.5212416674764361
1,0.28805552973238546,0.1913552170589886,0.14912774661893569,0.14912774661893569,2.7679926250174773
1,0.07538846875006094,0.2970076773672695,0.3745904771695924,0.3745904771695924,2.9839274402846847
1,0.22729298068350623,0.08596671450338472,0.141893957758347,0.141893957758347,2.1622037724978425
1,0.044833579449665484,0.0552433662010709,0.18176784608018481,0.18176784608018481,0.8183876525744505
1,0.49967572835622026,0.0963023696198615,0.22484563950917358,0.22484563950917358,1.318707884163554
1,0.14794585908747854,0.495132832807443,0.25395359315832944,0.25395359315832944,0.19399098082261934
1,0.32365352820654597,0.18527749283776618,0.341087860773735,0.341087860773735,1.792750803041434
1,0.28230351561160566,0.10306212501544065,0.07872184395526616,0.07872184395526616,2.3524551850319217
1,0.07551059588610592,0.4282197802077723,0.08478505628472627,0.08478505628472627,2.3803768236200114
1,0.41364892679413473,0.3219245021840351,0.271163929954761,0.271163929954761,1.6660989364674443
1,0.1011807623535767,0.10121742595322131,0.34442005046820234,0.34442005046820234,1.4979546202199936
1,0.011775244704791521,0.021819961048976932,0.3762488947193744,0.3762488947193744,1.7076495263072702
1,0.3095021754664655,0.059005538305740124,0.3431241406017569,0.3431241406017569,2.950555009377262
1,0.24752896299884147,0.4941848447377105,0.03471273311881401,0.03471273311881401,1.854089088147043
1,0.19766171027504792,0.4808292867297623,0.4562644135513517,0.4562644135513517,0.776190745028866
1,0.2502807428631542,0.2970313701089128,0.49923101071102327,0.49923101071102327,2.0732993413416647
1,0.4928183983928629,0.38038808050056067,0.3504456159806485,0.3504456159806485,1.5968650711447263
1,0.4545303394819606,0.16631426831299995,0.041463217119917295,0.041463217119917295,2.3634577123305287
1,0.21983188780788132,0.25290228456441954,0.27077824132954353,0.27077824132954353,1.7921288158494104
1,0.33657359778525037,0.3039877332309864,0.49195667557150075,0.49195667557150075,2.114321793315544
1,0.16427992843117833,0.45840984411734487,0.36995026917744017,0.36995026917744017,1.1308472831452225
1,0.288387494232352,0.027929164129549988,0.1163614830584766,0.1163614830584766,1.113698339617645
1,0.4062334582211658,0.031091858509433634,0.30902039406343346,0.30902039406343346,1.562872852124668
1,0.4655088530997277,0.2481563423169319,0.13910397524663887,0.13910397524663887,1.5569168605702044
1,0.3020921924098772,0.016841961949066564,0.20687826708078805,0.20687826708078805,1.309692610367991
1,0.3287000330388331,0.3776819620626127,0.3024850734709832,0.3024850734709832,0.7816754750682274
1,0.4820545800674006,0.07125114808717509,0.02800635798333828,0.02800635798333828,0.3737334614423691
1,0.1549059132695944,0.20394871717394175,0.4637263105920972,0.4637263105920972,0.14151554352536055
1,0.11259022716678563,0.049736133817866235,0.3969340522379085,0.3969340522379085,1.6537130777300129
1,0.06603190540189607,0.31213690113037085,0.029370155213464866,0.029370155213464866,1.5487539068563088
1,0.08402907184843045,0.4569317529920394,0.45144094397578194,0.45144094397578194,2.858537754021453
1,0.37613868517675675,0.299640675404378,0.3070307108176285,0.3070307108176285,0.35963168956957814
1,0.24886503125462794,0.29155451219833967,0.17132681998766408,0.17132681998766408,2.300800901586654
1,0.014802818818341446,0.39962694300837603,0.32448992246039865,0.32448992246039865,1.4617131556793086
1,0.16195388106666858,0.43867151514337577,0.3507124775488528,0.3507124775488528,2.3784033810916823
1,0.06519605481878554,0.09473739922115565,0.39972207662534937,0.39972207662534937,1.7441940939926082
1,0.2291109776732118,0.13555887587093274,0.3005495519159671,0.3005495519159671,0.5720613331736628
1,0.4407064822550649,0.281275442343714,0.3129800388530128,0.3129800388530128,2.454476636270085
1,0.43833275753267137,0.3167396917635975,0.40415521590533776,0.40415521590533776,1.862909949417055
1,0.29141187227952214,0.014834990149892535,0.3297031776363841,0.3297031776363841,1.8893775918972349
1,0.252973455071873,0.41575268956031397,0.3500833570673594,0.3500833570673594,0.38634693400470577
1,0.21618254199167464,0.45310097312047526,0.20973560704742922,0.20973560704742922,2.1478732948878267
1,0.04143810525383074,0.29185953675077797,0.06426791533630771,0.06426791533630771,1.8944029947072232
1,0.24816545837979742,0.4430407820728976,0.3659875552810439,0.3659875552810439,2.3222340047763574
1,0.27817147576581186,0.3151858650135656,0.14953103532329504,0.14953103532329504,1.5009401251876904
1,0.006125418873100419,0.46865031184218897,0.2831054631111635,0.2831054631111635,2.1818711637140566
1,0.03291173764786143,0.3733957165963866,0.1992806808535309,0.1992806808535309,2.7072676046710473
1,0.27768973367911937,0.28795818598411915,0.0793161680346941,0.0793161680346941,2.1619297482163597
1,0.14161857068055556,0.025937441411998885,0.04882998883578543,0.04882998883578543,2.911899237792876
1,0.274957994389845,0.3777868667611118,0.3581950597342111,0.3581950597342111,2.168631776343052
1,0.3593550588407894,0.023366438912746756,0.11064003389700772,0.11064003389700772,1.565783389946609
1,0.46480099126789076,0.4594567421042006,0.45137817442118267,0.45137817442118267,2.5478415480825984
1,0.39271201163670993,0.33517126146007786,0.4773185824887003,0.4773185824887003,1.5697909030491544
1,0.26895134895245887,0.46404654394973865,0.4531768201831599,0.4531768201831599,2.396634795895858
1,0.27435330626547166,0.3472069061768094,0.058920750339937156,0.058920750339937156,0.7223002485881151
1,0.47677121269578976,0.17438978635024222,0.33498141596031894,0.33498141596031894,1.5876879428901145
1,0.14801805888019703,0.4079492217844951,0.37160735504892023,0.37160735504892023,2.3547949533939185
1,0.46557762325242535,0.3253092407017556,0.4957883741954963,0.4957883741954963,0.894027576380815
1,0.2672841928142365,0.27758753825491406,0.23517253789568532,0.23517253789568532,0.8635875954079912
1,0.19345190344279656,0.48229907369607317,0.4079247878245238,0.4079247878245238,2.1848395319163463
1,0.18238957283158214,0.38357769940604236,0.30761539619121786,0.30761539619121786,1.6842828704452355
1,0.054787046123281224,0.1459069904313478,0.3382973586239272,0.3382973586239272,2.907424079883711
1,0.17492735884266186,0.4199113902210389,0.48104601066995367,0.48104601066995367,1.9371230053437092
1,0.25264542021637043,0.13079724581550917,0.3347731727444787,0.3347731727444787,0.03127318921475364
1,0.15178887361502574,0.38761750476514917,0.08117377979992452,0.08117377979992452,1.3283037110186329
1,0.4075080916890103,0.2778834987197061,0.2901619409102613,0.2901619409102613,0.3588443869184059
1,0.42244723810621376,0.427429598952416,0.10792894132557129,0.10792894132557129,2.656962121199834
1,0.26009950669778137,0.36330202181166005,0.21913245206785614,0.21913245206785614,0.17710638898319664
1,0.10237998679836108,0.3541637190401013,0.49617708261027876,0.49617708261027876,0.6359256380290597
1,0.10874018721780565,0.22957881245693268,0.037389765789855645,0.037389765789855645,2.2127602585160493
1,0.308417943431809,0.26832750926273335,0.47216366765148665,0.47216366765148665,0.6884669599409124
1,0.44293528270622246,0.2693877957229155,0.27442695728220357,0.27442695728220357,2.1828072856985177
1,0.05091644707748433,0.08850383075220991,0.03690425667616021,0.03690425667616021,1.8994112979726818
1,0.21813543487666948,0.25336803660148477,0.4879554613180691,0.4879554613180691,0.6510452394594815
1,0.04153285672997259,0.042363877483416024,0.08472964911253722,0.08472964911253722,1.4317304221250802
1,0.28823995645857287,0.10930481843797457,0.37132683465884353,0.37132683465884353,0.07520017384429933
1,0.23982253960197658,0.14658991211869543,0.4324960084803042,0.4324960084803042,0.44731317045530405
1,0.09227616046388565,0.22549339688813674,0.058966169906985,0.058966169906985,2.5243423365529676
1,0.2028673266943472,0.1957586034498181,0.35115329899510644,0.35115329899510644,2.9645261692278257
1,0.4450065533786732,0.15824273721346294,0.22225794297774804,0.22225794297774804,1.0540785726253252
1,0.24765021844922375,0.44396464317236406,0.3023556646758991,0.3023556646758991,0.46504334686959514
1,0.20610952486809364,0.37415860650616406,0.34150316830697575,0.34150316830697575,0.8876126969935467
1,0.17915055770983063,0.0078556738459305,0.2580696595612434,0.2580696595612434,1.1829459166520286
1,0.3721901281322106,0.26263639891992,0.31474961266634943,0.31474961266634943,2.6885573590769365
1,0.4769135585149834,0.3092504408294862,0.1785773676526724,0.1785773676526724,0.790067577634741
1,0.05668414318518705,0.3993584498338007,0.23202640890211396,0.23202640890211396,2.2296181988856074
1,0.17201760914091524,0.13316748708410464,0.34117504515725555,0.34117504515725555,2.474908490993112
1,0.2021929104616128,0.39566925266978004,0.2833041848377465,0.2833041848377465,0.5376566284959369
1,0.15332248260180936,0.11729333631154087,0.45855693190115304,0.45855693190115304,1.87297526789472
1,0.4996690370301123,0.10331001842915888,0.4662931047864006,0.4662931047864006,2.610234814189001
1,0.4549953939279357,0.1565093142198361,0.17547746913672735,0.17547746913672735,2.9683369491264022
1,0.10509432176329642,0.12280765410318634,0.3015303231408151,0.3015303231408151,2.9925923592645054
1,0.1602640981929881,0.19375385715672255,0.47554099909152686,0.47554099909152686,0.7279543477500711
1,0.21386202008587585,0.3565721421188074,0.26882671636969974,0.26882671636969974,0.00947168681003241
1,0.3889781413455777,0.47990781970146723,0.4375072723543754,0.4375072723543754,2.842928133856633
1,0.4793859134707265,0.09012840884583906,0.2815806924042922,0.2815806924042922,0.612888238452759
1,0.08262075754473175,0.4842270804740009,0.20922132775454455,0.20922132775454455,1.2898598406972772
1,0.28653104967548876,0.493792884586285,0.36543798126809934,0.36543798126809934,0.7052298644874276
1,0.26650028093671796,0.12090247255304803,0.22752454685766693,0.22752454685766693,0.6388574313931118
1,0.4037258786715124,0.32441319139790753,0.26532052144446655,0.26532052144446655,0.8078833602742617
1,0.2904215867072577,0.13514768128511784,0.4145823516816946,0.4145823516816946,1.9163221094284673
1,0.2580695258084924,0.4162292024611593,0.1815725561210192,0.1815725561210192,2.2227373001677826
1,0.18007120095350526,0.30657456573060116,0.27695648986684257,0.27695648986684257,0.11900306732593613
1,0.2546988502680264,0.22719352633622297,0.04413442453342625,0.04413442453342625,1.0765880499952363
1,0.26929803125557694,0.48902947294709526,0.13634911866187294,0.13634911866187294,0.4011078645970244
