,labels,perfect_score,reverse_score,perfect_score_with_anticipation,perfect_score_with_FA,areas_perfect,first_area_pefect,second_area_perfect,singles_perfect,win100_score,random_score
1688,1.0,0.08105378863406154,10.939413089018174,0.9029671755607684,0.9423674904260646,0.4531948067415502,0.7417524555291468,0.16228206329819073,0.7360428851078136,10.72103992853749,0.8854224575874402
1689,1.0,0.4807413971602644,10.549045116253797,0.5053393826919514,0.6078896713851992,0.18454520821338316,0.9464674871476256,0.599937196262666,0.9297290063758357,10.46396737223349,0.5989560885881997
1690,1.0,0.4545898672304828,10.831778859227242,0.6240201433827463,0.3619240486428379,0.441801107981424,0.4599835374727731,0.8454934697860995,0.5687682141768908,10.375590180938621,0.36654467579990135
1691,1.0,0.20960272887719555,10.946201317762249,0.0725557352396099,0.6425612800902682,0.1681933084880478,0.4623304143505754,0.33398218422663783,0.38224053048126405,10.205583368438583,0.512621545414211
1692,1.0,0.3474596681158475,10.874870001999552,0.7139699682158432,0.751993446043393,0.6728022383739773,0.07423741984298915,0.934100010340116,0.06784571285467933,10.363072711538477,0.04291227042120127
1693,1.0,0.4541652683483981,10.520377583025496,0.09503873541515351,0.5341830001935046,0.2172241953157945,0.8485990434845329,0.17492049885943994,0.33882855018013247,10.47350504198219,0.11677969688796508
1694,1.0,0.8652114629106292,10.977310672774657,0.9240447722897606,0.9935876707952929,0.8945941444663128,0.9522399622790811,0.702688216829499,0.5927600435032322,10.87537809728724,0.7700853391398341
1695,1.0,0.9550641453735598,10.43774977355731,0.27762730389290946,0.11991780557313259,0.38246110013862245,0.11786937483290794,0.7111465556718809,0.46988192558663056,10.17528354103372,0.5221369836224313
1696,1.0,0.5189256786371652,10.249728604222128,0.9388867494650494,0.854064791019891,0.18484504856173956,0.7434455417485971,0.058392263436557124,0.8213885127895859,10.661229802393413,0.5846000143141573
1697,1.0,0.8700997902944219,10.868228793795323,0.6200200497467062,0.5634121245275211,0.25989394132485577,0.18401291750232585,0.9464286876871402,0.26610249518403417,10.67214033624627,0.41592380493948067
1698,1.0,0.6081715856767794,10.882021145225249,0.2132272258850294,0.3417744332989432,0.16091165430037846,0.980457197869771,0.15981079258404385,0.23555352636179805,10.407348114077227,0.15007267182264927
1699,1.0,0.34908734198767544,10.059383508811152,0.8941442660206749,0.16504496664723833,0.2662952141883861,0.3015511345142462,0.8458728875859267,0.03453289393209036,10.15115942445336,0.5213068418833577
1700,1.0,0.19419420761346906,10.73678375191648,0.1449795179549862,0.36647141918397774,0.48822193722471696,0.6535388746892612,0.8811820258014897,0.6141829867320432,10.352530589293403,0.7709445196223804
1701,1.0,0.4131347717827648,10.335132996283534,0.13209836290438304,0.2079512314622971,0.2990906560687332,0.610295101095847,0.16677925328736676,0.8951562032933392,10.576724676673235,0.23292116017639497
1702,1.0,0.5228242829238477,10.860097570274993,0.4485674954815112,0.7495802980135347,0.9924901596265538,0.617237104770946,0.5397095330502711,0.15996908914562236,10.457472939954007,0.31701218532345743
1703,1.0,0.04444338825955618,10.242931926589463,0.24910298931002084,0.26499669467496534,0.7396960245306603,0.5495236063053935,0.45432888198541765,0.516688600496604,10.109416319913661,0.41603958383057726
1704,1.0,0.14584116587085072,10.580302544806331,0.5339382682468855,0.2890911709954773,0.38541504517102876,0.027032888524699428,0.9280135104158099,0.94989848371193,10.235285193287895,0.33083105081589836
1705,1.0,0.60018442398144,10.130247382835012,0.44501244010357854,0.15177259558987455,0.8244246464279421,0.3056750468156032,0.48619469451219455,0.9886526894048798,10.470015775432023,0.6627269685869801
1706,1.0,0.22500159467716208,10.883330084646367,0.933390269475345,0.8106393345622578,0.40281846110473996,0.8056126990170448,0.049279401965947045,0.16062024992366464,10.670364584009748,0.19604052283324147
1707,1.0,0.8373263760812975,10.136012384837747,0.09413365164683762,0.09521379275058472,0.5419677210289363,0.4427256320433527,0.14828326388105806,0.6402802720447116,10.43950051511734,0.8787754566988266
1708,1.0,0.3269422497741906,10.64791304114841,0.08598806844808193,0.605341939122606,0.5642733142495677,0.6605952687908205,0.3842572746857854,0.19484873415468196,10.442481932646777,0.9968245888440431
1709,1.0,0.10483420725325088,10.225573340634629,0.3498002270675822,0.3302281989995983,0.4538989628759371,0.8259059612891323,0.8601901202890571,0.8829123280776946,10.394341631873983,0.5029282709337
1710,1.0,0.08353058855531703,10.756639293538617,0.7467154903624369,0.7322770991021105,0.8286478012357434,0.8058490531365075,0.4390048694632229,0.9829921253864967,10.75690027216527,0.5798848429031137
1711,1.0,0.9371230205317796,10.184194096309398,0.9816363950887692,0.24255499243675727,0.3742334587292926,0.32167320127945753,0.747542376082271,0.6948171462928452,10.44129377807988,0.4461037496037765
1712,1.0,0.11802031124187917,10.758285031115747,0.18263239044098012,0.06422994480753064,0.44254642191565086,0.360907873351041,0.6385170358611022,0.7943511731432714,10.635443762112669,0.19923629119412567
1713,1.0,0.14090976416206002,10.505990230411658,0.1264494397242032,0.37579731175190867,0.4623610263239112,0.9462050551817057,0.36467576964156834,0.7682613012177855,10.904422444259318,0.36849969049591125
1714,1.0,0.862666057932753,10.70868611413547,0.02500394735324063,0.7519887004373775,0.5068460389984969,0.11916068249644052,0.4433804516445349,0.5652152306620912,10.562877749233431,0.9068613778099567
1715,1.0,0.254288130277344,10.520607821852359,0.005917145091207998,0.29465873149844923,0.7800576076005279,0.2043018375886262,0.9758242111176287,0.5015843067493462,10.690928164803289,0.9519907751920951
1716,1.0,0.6659514107544161,10.55654227186345,0.29700478922956575,0.11133807269231677,0.7702183464619481,0.9410485875213608,0.9593169586147263,0.6369793956578631,10.471888686832326,0.07735089508012594
1717,1.0,0.8167256870298913,10.604432216090707,0.7852899591199101,0.8567134551112563,0.09279712608552015,0.2488936501593515,0.31007811135822483,0.01958859072060004,10.416167869531638,0.9438775254311442
1718,1.0,0.6071806401301921,10.228343844661406,0.9246773759794269,0.3475209070930704,0.38233087396966314,0.6534619051009392,0.13331869909054517,0.835555215656028,10.137024367995807,0.09719960383383897
1719,1.0,0.9574885434478494,10.575748092189647,0.9926950421589802,0.3352870099205365,0.004303252695005533,0.9723311036944373,0.070306034395889,0.4172909709516648,10.75486849745032,0.5307952266698986
1720,-1.0,10.708882899260841,0.26383941967853186,10.92357109541867,10.562692680194424,0.2106400121457851,0.8099822297912662,0.16790261586170918,10.063090271745331,10.800498179293465,0.6975840409410488
1721,1.0,0.11275150990365834,10.299459888890052,0.12468581581919946,0.5793045594050401,0.9923201080097379,0.4358024448152519,0.7868107368006849,0.2193628789696802,10.327651925237092,0.8275927819243986
1722,1.0,0.5584100265458799,10.499023381420024,0.7279916200038308,0.7508706172375031,0.8236445677681141,0.3668031366071638,0.32639035072120515,0.8231837496262985,10.893765927895952,0.06744236876616372
1723,1.0,0.7181865260891839,10.228255596719666,0.21300234114844108,0.5483036584008317,0.4420909776739681,0.7316951466654289,0.07587271162907205,0.2342541139265556,10.946566772613087,0.5491198775721008
1724,1.0,0.8019572403734452,10.618980295047697,0.2345015226250573,0.28145603622208815,0.6029578690771844,0.3321771713578383,0.415266059269196,0.13125739028070504,10.040912427503608,0.7815800824944845
1725,1.0,0.02632133528409153,10.299567960859015,0.7325594227861747,0.48850068585334905,0.4549420581928486,0.29725539749034324,0.3797348387693916,0.652279698344575,10.688298993083961,0.4926784717396081
1726,1.0,0.7188789152714244,10.186041414057403,0.9498109246552688,0.9463273949497297,0.16910822021654337,0.38137780490970075,0.9223367415179465,0.20778257457660576,10.6237558594169,0.3301516209051025
1727,1.0,0.8256808210194495,10.89871993266251,0.9980596263187371,0.0758177910322636,0.8742413011263948,0.3121379802596824,0.08130048181261351,0.04003888911778053,10.57290691430662,0.8384103355286902
1728,1.0,0.7468338109353565,10.435822453207564,0.042839515794457106,0.07868593396299894,0.18635728890068848,0.7540668227270683,0.2881253321777436,0.2045470694384054,10.474724907008817,0.1653488823225957
1729,1.0,0.5123491456555981,10.942927566321375,0.21140308062135782,0.07605227747029641,0.7674067526640378,0.1463515129430477,0.8710897872226185,0.9626352225408534,10.46225209870674,0.2080568652844349
1730,1.0,0.4580209630888029,10.414720072409052,0.012499602029225176,0.27878554419933743,0.21908273049237215,0.5651296773525255,0.9902688631446779,0.36855696436448604,10.831928264998497,0.2883502406063623
1731,1.0,0.5494185832998159,10.010588025444859,0.9233659494535911,0.25118283959341703,0.4110433997695411,0.5540003614868324,0.9906694259755235,0.5191332184859815,10.832451592663876,0.24202308218307989
1732,1.0,0.704643698826602,10.19921798780977,0.4350296530844452,0.7402904701136458,0.21753188486574404,0.2942221184415259,0.4961163557373983,0.3796158947295042,10.542461690769292,0.19641956632426893
1733,1.0,0.9229142906324854,10.835350350439265,0.7826727928979736,0.2996998149536534,0.925704549371012,0.5303525148963055,0.7502645873088258,0.09697081886628633,10.497980230710027,0.7349875817249315
1734,1.0,0.617035210641125,10.360186283016535,0.5909961649118366,0.30487687796012,0.41133964156367475,0.49843326283744427,0.7181150030484141,0.6080208139052425,10.004719413704915,0.7775586840544886
1735,1.0,0.8878343062834696,10.846376922386884,0.2942589827454133,0.6189300833989337,0.485720986199611,0.7825188986859065,0.4732245755796465,0.7154398184175593,10.964108162122196,0.37941429916515423
1736,1.0,0.7012568474457274,10.388208959332257,0.07176461933061262,0.8369683098098584,0.5859453386971071,0.47936569368608717,0.24540225771676372,0.0026801024491085457,10.969268358901958,0.7757769955448008
1737,1.0,0.06833637743884757,10.296723738555956,0.1580158661332972,0.9830900418279377,0.07977747423495574,0.8327346333187104,0.3381032737137364,0.7642245551639337,10.184330610959252,0.5559395934133927
1738,1.0,0.5008281900016218,10.800726754716768,0.7106946573876289,0.1955828414618903,0.7843213256015636,0.3214467450074753,0.05798918560133248,0.7254764599186814,10.382861659992964,0.7552922155194467
1739,1.0,0.28648634831524233,10.07228868695872,0.11862924557409327,0.013058828386295573,0.06789384342501548,0.03719485168331538,0.1452120136591729,0.09075784341661508,10.401878218770667,0.20635831217863687
1740,-1.0,10.285174928132573,0.8759516286605756,10.897075089492555,10.511714875530163,0.010084534796602651,0.5441148013249641,0.9476196493830836,10.312593351421505,10.692519888159886,0.31169513774398183
1741,1.0,0.3559275512159842,10.419866471598844,0.5905274319464915,0.8916997436648683,0.5812371301314276,0.4177106005391725,0.38987986878876646,0.8818247480801227,10.544525283529396,0.21092794654570168
1742,1.0,0.3147327720004758,10.328710123384779,0.26828062334507785,0.447443545981849,0.9094728292925427,0.6003797984326067,0.35291191220773743,0.3106323057433895,10.490186163522687,0.26091557744713567
1743,1.0,0.5786099801171002,10.219920635309201,0.3884942807034566,0.23921715623816175,0.256540905971652,0.755814285888687,0.5182854468741829,0.5865403897110746,10.08271403294734,0.724928707466905
1744,1.0,0.683601500353557,10.594407370979678,0.8246396871446826,0.947350497123513,0.22634529807420756,0.20121488073722915,0.9245091810115886,0.8601434310573968,10.534610832243597,0.5830601432980765
1745,1.0,0.26874938707673546,10.947945987888776,0.6741266114125983,0.439639355974628,0.09266036511331888,0.6888249539853438,0.665006047558137,0.9455439792305422,10.047383320192239,0.7618800065323484
1746,1.0,0.12976262256838134,10.352418958829958,0.48525597592546355,0.2982807405527038,0.5327192224807701,0.5382425267681121,0.4025424991060552,0.5165575461674997,10.491732293187427,0.0015844119816386115
1747,1.0,0.0588087209344621,10.230668656204964,0.7288106964656011,0.520255686008998,0.08099502175474371,0.26892234238493906,0.6288651163730224,0.008204255616082623,10.498592486951253,0.34297339557575923
1748,1.0,0.5757528450305522,10.247651993961144,0.6939171984764273,0.35571911740466433,0.7798867558356462,0.43895376877993497,0.9429497542577846,0.8388639851764677,10.992380484512179,0.4672273138712315
1749,1.0,0.1861301663330024,10.091031788322507,0.11140349346174916,0.20143418048493467,0.29689382900725647,0.08770189939877426,0.4492530677577885,0.7804050281526501,10.184008692881218,0.7266514961229537
1750,1.0,0.009247994223699374,10.236714869522869,0.43680182932758127,0.9285014359527364,0.8135211253927702,0.38257877335785595,0.9276489260199416,0.11545705430230502,10.37988726281049,0.039560149604873196
1751,1.0,0.9277530793237041,10.644199968471497,0.49914633902910277,0.7395401407855401,0.5220668655731343,0.17625601690856874,0.9069668565852785,0.19684934364600692,10.378884173156955,0.16547928505874432
1752,1.0,0.5371404190832406,10.713449080044791,0.21861693191920462,0.6713859608460749,0.2813296730564313,0.6300504671780175,0.8905990347080848,0.5843852426201164,10.594844787730288,0.5840962436412491
1753,1.0,0.09244818024697277,10.416603794688424,0.5545203289247919,0.7094766786526036,0.4841055723253729,0.9167109125276912,0.003816950756559301,0.10808548023857623,10.079186974518892,0.47520406597565323
1754,1.0,0.8429211121274853,10.943643280784602,0.5489207656972875,0.7365149672677982,0.09456382805065267,0.7137902872768415,0.8986555291326076,0.38203275049038143,10.947001368381521,0.08326251659363282
1755,1.0,0.9832027382901181,10.166963497884762,0.5792994885506935,0.9802023319604417,0.7931029138432069,0.20684716474978448,0.5542039392999617,0.9347313640633574,10.059155459437362,0.09259035550128691
1756,1.0,0.4486006620177172,10.715709359454085,0.3859649255306571,0.026434702897348394,0.49849016462540185,0.9687966477462792,0.07807080854051429,0.3845235413779998,10.646479226888836,0.9412669867292394
1757,1.0,0.04248960823815817,10.405145307044316,0.6030398956069428,0.48392047051072484,0.9490492684008048,0.9284697632074115,0.26668154390253607,0.3228123996998852,10.822236400439056,0.19117307803609374
1758,1.0,0.1175459407560635,10.239376054760259,0.15027414441065357,0.30193521102831544,0.3092918986345694,0.7091785390544108,0.7150464778038309,0.7234684871574842,10.700741912704403,0.06332180014133015
1759,1.0,0.38165374664543217,10.194648614246667,0.3846953568128012,0.3376893659503072,0.22380180970985497,0.08367568273652115,0.10016091050271014,0.05941555869492621,10.371952578759338,0.017423230941287726
1760,1.0,0.885522637448877,10.167613086731524,0.2523466851480949,0.883295999039075,0.07642743887982728,0.6833252018782022,0.38078129662681603,0.8104068383065407,10.131086835782778,0.5568907628961092
1761,1.0,0.14803867927776204,10.97785532283325,0.9444472527525553,0.6479674613485011,0.8847949624907191,0.6411424234429343,0.765733229420873,0.9373232725935697,10.93454729189781,0.5616531879171428
1762,1.0,0.8239900940026955,10.389424648804233,0.42112389001609274,0.16877290107116893,0.24816303515745308,0.026048155599307288,0.4702077420581203,0.2030469852757587,10.351746528216099,0.23397074429068454
1763,1.0,0.014976260219019433,10.608138188764395,0.05707729812760631,0.11205938758145595,0.8701909974654565,0.5240718505377904,0.6248481727488483,0.010887623286653714,10.410271433648361,0.9738871044608626
1764,1.0,0.457388698785811,10.432369575751236,0.15222628157280427,0.10505137172394396,0.9244289813286477,0.762565632749809,0.9145134490613075,0.6976906224271918,10.139354345647549,0.34992980814873575
